434,5531492253562; 0,0033489618218351946
438,6524791425813; 0,0033489618218354167
442,2789150578141; 0,004018754186202456
446,22089525128564; 0,0060281312793040165
450,005631324845; 0,010716677829873067
453,16065169186595; 0,02143335565974569
455,0551846073953; 0,03750837240455496
456,79289581837827; 0,058941728064300314
457,9580394587862; 0,08206990055617003
458,74541135255936; 0,099493160329444
459,3658178801804; 0,11910039644466985
459,9570948976624; 0,14097840152763152
460,6248714319448; 0,1642298580928857
460,89647453880644; 0,1792558557461439
461,34970506778063; 0,19749344756956055
461,44031641889603; 0,2133395649805564
461,9458383868622; 0,23206145925502952
462,4160940456748; 0,2547890154052246
462,5627944220477; 0,27450724182137465
462,9068933995327; 0,29397384353847866
463,2333700995418; 0,3155122642061693
463,55949283578707; 0,334805669701852
463,8154596449052; 0,3482365464950865
463,94167676093235; 0,36814382427242454
464,2140893363984; 0,38830387654902077
464,6384607234581; 0,41599733509311565
464,82812060501243; 0,4406596055959754
465,0325617282492; 0,45661489901275576
465,27055423214756; 0,475798682886304
465,5242699497626; 0,5015642202514273
465,85135410723535; 0,5269554398824327
466,0977113411585; 0,5526211591851244
466,342981179851; 0,571390074236692
466,581011553235; 0,590814045322966
466,673152859674; 0,6163639043746212
466,9992323165072; 0,6353828101986174
467,2606144792474; 0,6538871380666426
467,4730697474122; 0,6808277558445008
467,6551318079395; 0,6971452363280898
467,8195935741845; 0,7156739641669314
468,129076235169; 0,7432688061623094
468,5475631231095; 0,7688270824116895
468,854187922102; 0,788645126890271
469,23123619367874; 0,8204579752043676
469,43219761002183; 0,8442819621319287
469,9111814696777; 0,8670738768361006
470,27004684160227; 0,8891234442138662
470,4344599185086; 0,9073433599220606
470,7597804399354; 0,9215487179318392
471,1934361425232; 0,9398232794080082
471,7767350461897; 0,9680206545368971
472,38921034991563; 0,9785666443402546
472,7064442896175; 0,9906229068988615
473,653921955065; 1
474,4406705738328; 0,9899531145344944
475,0698582611641; 0,9805760214333558
475,8400260389493; 0,9715076581787903
476,419256051723; 0,9568219257435602
476,9017962510918; 0,9436230665299655
477,52237407465157; 0,9277249605447865
478,5926913266586; 0,9101398253273674
479,31700127106836; 0,8935105371809995
480,19122993996405; 0,8763543077005904
481,6806754528526; 0,8580870081204979
483,14481989867136; 0,8379120992148454
483,9899577181614; 0,8192060903380396
484,4723071102805; 0,804797036143319
485,22354358999996; 0,7881876274374602
485,92108148255727; 0,7725182711786865
486,5640899005234; 0,7525190638486018
487,26086821936036; 0,7320321112685482
487,78096424313526; 0,7130858244053155
488,42436525861024; 0,6955766667755953
489,0558273390996; 0,6755283871827744
489,72558826448517; 0,6544452873990719
490,4220366579514; 0,6318657831551335
491,0647494534883; 0,6099915905676121
491,6846188342893; 0,5896001863851832
492,1896741173772; 0,5728360992928978
492,60246696787897; 0,5563661189917053
493,3155178247358; 0,5415096412249796
493,6364301577023; 0,5277560639248517
494,3340942818785; 0,5128873317084973
495,17770019050863; 0,49666244039988205
495,890638340563; 0,48109111973813934
497,01881504009157; 0,46456166450808134
497,8242362446879; 0,45009553181020046
498,99280742290335; 0,43362555150900783
499,9120415744784; 0,42173056573592427
501,46701688420615; 0,4045545880776962
503,5134081237339; 0,38379102478231775
505,0514273431675; 0,36918942727869253
507,4203807389049; 0,3517255244649755
509,6956481341475; 0,3361716323538162
513,1497259342341; 0,31786155360410995
516,7016167983567; 0,3051888187612478
520,2541043937683; 0,29630085211891233
523,8067657625772; 0,2885150432492577
527,3595100835928; 0,2812553587503356
530,9123796526043; 0,27479005966493053
534,4651029896625; 0,2673972844160998
538,0179246890211; 0,2606283720574657
541,5705152369738; 0,25239338190686944
545,1231697204217; 0,2445639026349009
548,6753225561378; 0,23355272262292937
552,0659008214245; 0,2223248542337627
556,2101829675617; 0,21013706881088012
559,3315476167594; 0,1990385479942811
562,883512908356; 0,18683786940500124
566,4356490224809; 0,17572063270169613
569,9876592328612; 0,1638048514989393
573,539738296852; 0,15232577431932015
577,091918674012; 0,14148927591660365
580,6440774114661; 0,13051552767804375
584,1964574640959; 0,12094547094242658
587,7487607941315; 0,11088880115245603
591,1398921834208; 0,10316912174916226
594,4413781195705; 0,09444072337575404
597,7605498336821; 0,087319261160825
600,6674340348738; 0,08197186495913922
606,4810064620838; 0,07003410001644206
610,0339930822327; 0,06431119777037131
613,5869465870737; 0,058378261684600696
617,1400122249373; 0,05315652929365444
624,8923198787036; 0,04280664394529121
628,4456235533341; 0,03909465974862092
631,9989380478175; 0,035451300469872216
634,9061582733632; 0,032235138732125135
638,7353253561951; 0,02880107166778334
642,3612332522207; 0,026121902210314962
645,8896204682544; 0,02408243906752161
649,4431205396113; 0,021616101108277164
653,2391681479804; 0,019423978566644795
656,8651816478476; 0,01741460147354368
660,4911951477147; 0,015405224380442784
664,3037575386439; 0,014764007030950266
667,857459580591; 0,013578667539576372
671,4110632602376; 0,011769465158006032
674,9648702219718; 0,011249579416175326
678,5186345600424; 0,010459353088592804
681,4597883012592; 0,008707300736772172
684,92824086969; 0,007367716008037872
690,2886918614552; 0,0060281312793037944
695,3339153865061; 0,0053583389149367555
699,2754731646118; 0,0046885465505694945
703,2169253388761; 0,0033489618218358608
707,1584831169819; 0,002679169457468822
710,7848134283734; 0,0026791694574683778
